Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:6 | acl:relcl:3 | advcl:4 | advmod:3 | amod:1 | aux:5 | case:16 | cc:9 | ccomp:4 | compound:prt:3 | conj:9 | cop:4 | det:5 | mark:9 | nmod:6 | nmod:poss:4 | nsubj:16 | nsubj:pass:2 | nummod:1 | obj:5 | obl:12 | punct:7 | xcomp:3,ROOT:21 | acl:6 | acl:relcl:8 | advcl:11 | advmod:37 | amod:24 | appos:2 | aux:5 | case:40 | cc:27 | ccomp:3 | conj:38 | cop:9 | csubj:3 | dep:1 | det:13 | dislocated:1 | fixed:5 | mark:31 | nmod:16 | nmod:poss:17 | nsubj:42 | nsubj:pass:11 | obj:22 | obl:22 | obl:agent:2 | parataxis:1 | punct:50 | xcomp:9
ROOT:9 | acl:1 | acl:relcl:1 | advcl:1 | advmod:2 | amod:10 | aux:5 | case:14 | cc:8 | ccomp:2 | conj:8 | cop:1 | det:4 | fixed:2 | mark:4 | nmod:5 | nmod:poss:7 | nsubj:10 | nsubj:pass:5 | nummod:3 | obj:6 | obl:8 | obl:agent:1 | punct:12 | xcomp:1,ROOT:25 | acl:5 | acl:relcl:10 | advcl:22 | advmod:50 | amod:35 | appos:1 | aux:6 | case:60 | cc:30 | ccomp:1 | compound:prt:11 | conj:45 | cop:3 | csubj:1 | det:25 | expl:1 | fixed:1 | mark:46 | nmod:22 | nsubj:43 | nsubj:pass:11 | obj:22 | obl:32 | obl:agent:2 | parataxis:1 | punct:59 | xcomp:18
ROOT:7 | advcl:1 | amod:10 | aux:4 | case:26 | cc:9 | ccomp:2 | conj:8 | cop:1 | csubj:1 | det:8 | mark:4 | nmod:11 | nmod:poss:10 | nsubj:8 | nsubj:pass:2 | obj:7 | obl:14 | punct:6,ROOT:15 | acl:5 | acl:relcl:4 | advcl:9 | advmod:24 | amod:18 | aux:7 | case:43 | cc:19 | ccomp:1 | compound:prt:2 | conj:28 | cop:1 | csubj:2 | det:20 | dislocated:2 | fixed:9 | mark:24 | nmod:13 | nmod:poss:9 | nsubj:29 | nsubj:pass:14 | obj:17 | obl:26 | obl:agent:1 | parataxis:3 | punct:38 | xcomp:9
ROOT:10 | acl:3 | acl:relcl:8 | advcl:2 | advmod:16 | amod:20 | aux:4 | case:22 | cc:11 | ccomp:1 | conj:12 | cop:3 | det:14 | expl:2 | fixed:1 | mark:8 | nmod:6 | nmod:poss:8 | nsubj:17 | nsubj:pass:4 | obj:15 | obl:16 | punct:13 | xcomp:2,ROOT:18 | acl:5 | acl:relcl:3 | advcl:11 | advmod:27 | amod:31 | appos:2 | aux:4 | case:34 | cc:17 | ccomp:3 | compound:prt:2 | conj:22 | cop:4 | csubj:2 | det:20 | expl:1 | fixed:5 | mark:34 | nmod:10 | nmod:poss:5 | nsubj:31 | nsubj:pass:8 | obj:22 | obl:24 | parataxis:1 | punct:42 | xcomp:3
ROOT:11 | acl:2 | acl:relcl:3 | advcl:4 | advmod:7 | amod:11 | appos:4 | aux:2 | case:22 | cc:4 | ccomp:3 | compound:prt:1 | conj:4 | cop:3 | det:12 | dislocated:1 | mark:6 | nmod:11 | nmod:poss:2 | nsubj:11 | nsubj:pass:5 | obj:8 | obl:11 | obl:agent:1 | punct:17 | xcomp:2,ROOT:14 | acl:2 | acl:relcl:3 | advcl:11 | advmod:16 | amod:27 | appos:2 | aux:2 | case:30 | cc:19 | ccomp:3 | compound:prt:2 | conj:27 | cop:2 | det:13 | dislocated:1 | fixed:3 | mark:18 | nmod:12 | nmod:poss:7 | nsubj:21 | nsubj:pass:6 | nummod:1 | obj:16 | obl:17 | obl:agent:1 | punct:37 | xcomp:8
ROOT:17 | acl:cleft:2 | acl:relcl:3 | advcl:4 | advmod:18 | amod:14 | aux:11 | aux:pass:1 | case:27 | cc:14 | ccomp:3 | conj:16 | cop:8 | csubj:1 | dep:1 | det:13 | fixed:2 | mark:6 | nmod:11 | nmod:poss:4 | nsubj:22 | nsubj:pass:7 | nummod:5 | obj:12 | obl:15 | obl:agent:1 | parataxis:3 | punct:23 | xcomp:5,ROOT:21 | acl:2 | acl:cleft:1 | acl:relcl:7 | advcl:14 | advmod:31 | amod:26 | appos:1 | aux:15 | case:31 | cc:24 | ccomp:1 | compound:prt:1 | conj:25 | cop:5 | csubj:2 | det:21 | fixed:2 | iobj:1 | mark:34 | nmod:6 | nmod:poss:3 | nsubj:41 | nsubj:pass:8 | obj:18 | obl:23 | obl:agent:1 | parataxis:2 | punct:35 | xcomp:11
ROOT:21 | acl:relcl:8 | advcl:2 | advmod:10 | amod:20 | appos:1 | aux:9 | case:45 | cc:20 | ccomp:1 | compound:prt:2 | conj:24 | cop:3 | det:16 | fixed:10 | mark:8 | nmod:25 | nmod:poss:10 | nsubj:21 | nsubj:pass:7 | nummod:1 | obj:9 | obl:21 | punct:32 | xcomp:6,ROOT:12 | acl:1 | acl:relcl:4 | advcl:6 | advmod:16 | amod:11 | appos:3 | aux:4 | case:15 | cc:17 | ccomp:3 | compound:prt:7 | conj:24 | cop:1 | csubj:1 | dep:3 | det:9 | expl:2 | fixed:4 | mark:18 | nmod:2 | nmod:poss:2 | nsubj:10 | nsubj:pass:11 | obj:13 | obl:11 | obl:agent:1 | parataxis:3 | punct:31 | xcomp:7
ROOT:24 | acl:4 | acl:cleft:2 | acl:relcl:11 | advcl:9 | advmod:18 | amod:38 | aux:13 | case:58 | cc:23 | ccomp:4 | compound:prt:4 | conj:21 | cop:7 | det:31 | expl:8 | fixed:5 | mark:24 | nmod:23 | nmod:poss:4 | nsubj:48 | nsubj:pass:1 | nummod:5 | obj:23 | obl:32 | obl:agent:1 | parataxis:2 | punct:29 | xcomp:2,ROOT:22 | acl:relcl:5 | advcl:7 | advmod:33 | amod:46 | appos:3 | aux:12 | case:36 | cc:39 | ccomp:4 | compound:prt:2 | conj:53 | cop:9 | csubj:1 | det:14 | dislocated:3 | expl:1 | fixed:8 | mark:14 | nmod:12 | nmod:poss:5 | nsubj:41 | nsubj:pass:7 | obj:16 | obl:19 | obl:agent:2 | parataxis:2 | punct:54 | xcomp:4
ROOT:5 | acl:1 | acl:relcl:6 | advmod:4 | amod:6 | aux:3 | case:15 | ccomp:2 | conj:2 | cop:2 | det:14 | flat:name:3 | iobj:1 | mark:4 | nmod:5 | nmod:poss:1 | nsubj:7 | nsubj:pass:3 | obj:4 | obl:8 | obl:agent:2 | punct:8 | xcomp:1,ROOT:12 | acl:3 | acl:relcl:4 | advcl:9 | advmod:20 | amod:32 | aux:7 | case:28 | cc:16 | ccomp:1 | compound:prt:4 | conj:20 | cop:3 | det:10 | dislocated:1 | fixed:1 | mark:24 | nmod:8 | nmod:poss:2 | nsubj:20 | nsubj:pass:9 | obj:20 | obl:19 | obl:agent:1 | punct:25 | xcomp:3
ROOT:10 | acl:1 | acl:relcl:3 | advmod:2 | amod:14 | appos:1 | aux:2 | case:19 | cc:5 | ccomp:1 | conj:11 | cop:2 | det:9 | mark:3 | nmod:12 | nmod:poss:4 | nsubj:9 | nsubj:pass:6 | nummod:1 | obj:5 | obl:5 | obl:agent:1 | punct:17 | xcomp:1,ROOT:21 | acl:5 | acl:relcl:3 | advcl:19 | advmod:26 | amod:30 | appos:1 | aux:9 | case:35 | cc:33 | ccomp:4 | compound:prt:5 | conj:48 | cop:3 | dep:1 | det:14 | fixed:2 | iobj:2 | mark:47 | nmod:11 | nmod:poss:6 | nsubj:37 | nsubj:pass:9 | nummod:1 | obj:29 | obl:19 | obl:agent:2 | parataxis:3 | punct:51 | xcomp:8
ROOT:20 | acl:1 | acl:relcl:5 | advcl:7 | advmod:11 | amod:25 | aux:5 | case:41 | cc:11 | ccomp:2 | compound:prt:3 | conj:12 | cop:8 | csubj:1 | det:26 | expl:3 | fixed:7 | mark:12 | nmod:19 | nmod:poss:7 | nsubj:23 | nsubj:pass:8 | nummod:4 | obj:13 | obl:22 | obl:agent:1 | parataxis:1 | punct:24 | xcomp:3,ROOT:15 | acl:2 | acl:cleft:1 | acl:relcl:4 | advcl:7 | advmod:26 | amod:23 | appos:2 | aux:3 | case:39 | cc:19 | ccomp:4 | compound:prt:3 | conj:26 | cop:2 | csubj:1 | det:13 | expl:3 | fixed:1 | mark:16 | nmod:18 | nmod:poss:1 | nsubj:22 | nsubj:pass:6 | nummod:2 | obj:18 | obl:19 | obl:agent:2 | parataxis:1 | punct:28 | xcomp:5
ROOT:16 | acl:2 | acl:relcl:2 | advcl:1 | advmod:11 | amod:11 | appos:1 | aux:5 | case:27 | cc:9 | ccomp:5 | compound:prt:2 | conj:11 | cop:6 | csubj:1 | det:8 | expl:1 | fixed:3 | mark:11 | nmod:20 | nmod:poss:2 | nsubj:16 | nsubj:pass:2 | nummod:1 | obj:13 | obl:10 | parataxis:1 | punct:17 | xcomp:1,ROOT:13 | acl:1 | acl:relcl:7 | advcl:15 | advmod:22 | amod:9 | appos:1 | aux:5 | case:15 | cc:19 | ccomp:2 | compound:prt:6 | conj:21 | cop:2 | csubj:1 | dep:1 | det:12 | dislocated:1 | expl:1 | fixed:4 | mark:25 | nmod:5 | nmod:poss:4 | nsubj:30 | nsubj:pass:5 | nummod:2 | obj:10 | obl:8 | punct:28 | xcomp:5
ROOT:9 | acl:1 | acl:cleft:1 | acl:relcl:6 | advcl:1 | advmod:12 | amod:13 | appos:2 | aux:6 | case:18 | cc:4 | compound:prt:1 | conj:4 | cop:4 | csubj:2 | dep:1 | det:16 | expl:1 | fixed:4 | mark:6 | nmod:5 | nmod:poss:1 | nsubj:13 | nsubj:pass:9 | obj:9 | obl:11 | obl:agent:1 | parataxis:1 | punct:13 | xcomp:2,ROOT:20 | acl:2 | acl:relcl:7 | advcl:18 | advmod:41 | amod:46 | appos:6 | aux:15 | case:35 | cc:47 | ccomp:2 | compound:prt:3 | conj:55 | cop:8 | csubj:2 | det:15 | expl:1 | fixed:6 | mark:35 | nmod:9 | nmod:poss:3 | nsubj:44 | nsubj:pass:7 | obj:28 | obl:26 | obl:agent:1 | parataxis:3 | punct:52 | xcomp:10
ROOT:6 | acl:relcl:1 | advcl:4 | advmod:9 | amod:7 | aux:2 | case:29 | cc:8 | ccomp:2 | compound:prt:1 | conj:10 | cop:2 | det:10 | dislocated:1 | fixed:2 | mark:6 | nmod:11 | nmod:poss:5 | nsubj:13 | nsubj:pass:1 | nummod:1 | obj:4 | obl:16 | parataxis:1 | punct:10,ROOT:6 | acl:1 | advcl:2 | advmod:10 | amod:5 | appos:1 | aux:1 | case:4 | cc:4 | conj:11 | cop:1 | det:4 | fixed:2 | mark:5 | nmod:3 | nsubj:7 | nummod:5 | obj:5 | obl:3 | parataxis:1 | punct:51
ROOT:21 | acl:3 | acl:relcl:1 | advcl:2 | advmod:5 | amod:16 | appos:2 | aux:6 | case:26 | cc:14 | ccomp:5 | compound:prt:5 | conj:13 | cop:7 | csubj:1 | dep:1 | det:6 | expl:3 | mark:10 | nmod:11 | nmod:poss:5 | nsubj:22 | nsubj:pass:4 | nummod:5 | obj:8 | obl:16 | parataxis:1 | punct:25,ROOT:20 | acl:6 | acl:relcl:8 | advcl:15 | advmod:35 | amod:25 | appos:1 | aux:11 | case:32 | cc:23 | ccomp:3 | compound:prt:4 | conj:30 | cop:4 | det:20 | dislocated:6 | fixed:5 | iobj:3 | mark:27 | nmod:9 | nmod:poss:5 | nsubj:39 | nsubj:pass:7 | obj:16 | obl:18 | punct:43 | xcomp:8
ROOT:13 | acl:5 | acl:cleft:1 | acl:relcl:5 | advcl:2 | advmod:14 | amod:27 | appos:1 | aux:4 | case:22 | cc:9 | ccomp:3 | compound:prt:1 | conj:11 | cop:7 | det:17 | expl:1 | fixed:1 | mark:12 | nmod:10 | nmod:poss:5 | nsubj:21 | nsubj:pass:3 | nummod:1 | obj:12 | obl:12 | punct:18 | xcomp:2,ROOT:19 | acl:3 | acl:relcl:8 | advcl:15 | advmod:35 | amod:37 | appos:5 | aux:12 | case:29 | cc:23 | ccomp:4 | compound:prt:3 | conj:26 | cop:7 | csubj:1 | dep:3 | det:24 | dislocated:5 | expl:2 | fixed:2 | mark:35 | nmod:11 | nmod:poss:2 | nsubj:46 | nsubj:pass:13 | obj:10 | obl:18 | obl:agent:1 | parataxis:3 | punct:42 | xcomp:5
ROOT:10 | acl:relcl:2 | advcl:1 | advmod:8 | amod:9 | appos:1 | aux:2 | case:12 | cc:6 | ccomp:4 | conj:7 | cop:4 | det:9 | fixed:4 | mark:6 | nmod:8 | nmod:poss:6 | nsubj:14 | nsubj:pass:2 | obj:5 | obl:5 | obl:agent:1 | punct:11,ROOT:31 | acl:9 | acl:relcl:12 | advcl:20 | advmod:47 | amod:26 | appos:1 | aux:19 | aux:pass:2 | case:52 | cc:27 | ccomp:5 | compound:prt:8 | conj:40 | cop:8 | csubj:2 | det:21 | expl:2 | fixed:3 | iobj:1 | mark:38 | nmod:15 | nmod:poss:6 | nsubj:65 | nsubj:pass:5 | obj:24 | obl:33 | parataxis:2 | punct:70 | xcomp:16
ROOT:4 | acl:1 | acl:relcl:4 | advcl:3 | advmod:8 | amod:8 | aux:8 | case:12 | cc:6 | ccomp:2 | conj:6 | det:8 | mark:8 | nmod:3 | nmod:poss:4 | nsubj:12 | obj:13 | obl:9 | punct:7 | xcomp:2,ROOT:20 | acl:3 | acl:relcl:7 | advcl:10 | advmod:27 | amod:19 | aux:6 | case:34 | cc:20 | ccomp:1 | compound:prt:3 | conj:25 | cop:2 | det:17 | dislocated:1 | expl:2 | fixed:1 | mark:21 | nmod:10 | nmod:poss:4 | nsubj:32 | nsubj:pass:11 | obj:16 | obl:23 | obl:agent:1 | parataxis:2 | punct:38 | xcomp:9
ROOT:14 | acl:2 | acl:relcl:3 | advcl:2 | advmod:4 | amod:10 | aux:1 | case:11 | cc:8 | ccomp:5 | conj:9 | cop:2 | det:4 | fixed:5 | mark:11 | nmod:2 | nmod:poss:4 | nsubj:15 | nsubj:pass:3 | nummod:3 | obj:4 | obl:9 | punct:14 | xcomp:2,ROOT:19 | acl:4 | acl:relcl:7 | advcl:3 | advmod:29 | amod:37 | aux:6 | case:37 | cc:25 | compound:prt:3 | conj:28 | cop:5 | csubj:1 | det:22 | expl:1 | fixed:2 | mark:14 | nmod:12 | nmod:poss:1 | nsubj:26 | nsubj:pass:6 | obj:18 | obl:23 | parataxis:3 | punct:39 | xcomp:8
ROOT:14 | acl:2 | acl:cleft:1 | acl:relcl:3 | advcl:7 | advmod:18 | amod:29 | appos:2 | aux:9 | case:35 | cc:7 | conj:11 | cop:5 | csubj:1 | det:21 | expl:3 | fixed:4 | mark:9 | nmod:11 | nmod:poss:3 | nsubj:17 | nsubj:pass:4 | obj:10 | obl:24 | punct:24 | xcomp:1,ROOT:17 | acl:3 | acl:relcl:6 | advcl:12 | advmod:24 | amod:30 | appos:2 | aux:10 | case:40 | cc:28 | ccomp:1 | compound:prt:1 | conj:29 | cop:5 | csubj:1 | dep:1 | det:23 | fixed:2 | mark:25 | nmod:12 | nmod:poss:4 | nsubj:32 | nsubj:pass:6 | nummod:1 | obj:14 | obl:25 | obl:agent:1 | punct:41 | xcomp:7
ROOT:8 | acl:4 | acl:relcl:2 | advcl:5 | advmod:11 | amod:18 | appos:2 | aux:7 | case:20 | cc:10 | compound:prt:1 | conj:12 | cop:4 | det:19 | expl:1 | fixed:2 | mark:14 | nmod:11 | nmod:poss:8 | nsubj:10 | nsubj:pass:5 | obj:14 | obl:12 | parataxis:1 | punct:14 | xcomp:1,ROOT:23 | acl:4 | acl:relcl:5 | advcl:21 | advmod:46 | amod:20 | appos:2 | aux:17 | aux:pass:1 | case:32 | cc:29 | compound:prt:5 | conj:41 | cop:5 | csubj:2 | det:15 | dislocated:1 | fixed:7 | mark:35 | nmod:10 | nmod:poss:11 | nsubj:38 | nsubj:pass:11 | obj:29 | obl:20 | obl:agent:1 | parataxis:3 | punct:58 | xcomp:8
ROOT:17 | acl:5 | acl:relcl:4 | advcl:7 | advmod:9 | amod:25 | aux:11 | case:30 | cc:14 | ccomp:3 | compound:prt:1 | conj:14 | cop:8 | dep:1 | det:18 | dislocated:1 | expl:4 | fixed:6 | mark:23 | nmod:18 | nmod:poss:7 | nsubj:22 | nsubj:pass:8 | obj:11 | obl:15 | obl:agent:3 | parataxis:2 | punct:16 | xcomp:2,ROOT:12 | acl:6 | acl:relcl:5 | advcl:11 | advmod:23 | amod:15 | appos:1 | aux:4 | case:24 | cc:21 | ccomp:2 | compound:prt:4 | conj:31 | cop:1 | det:10 | fixed:9 | mark:34 | nmod:8 | nmod:poss:5 | nsubj:24 | nsubj:pass:7 | obj:26 | obl:12 | obl:agent:2 | parataxis:1 | punct:31 | xcomp:5
ROOT:12 | acl:1 | acl:relcl:2 | advcl:6 | advmod:6 | amod:13 | aux:11 | case:18 | cc:5 | ccomp:3 | compound:prt:2 | conj:4 | cop:3 | det:17 | fixed:5 | mark:6 | nmod:10 | nmod:poss:4 | nsubj:15 | nsubj:pass:6 | nummod:4 | obj:10 | obl:15 | punct:17 | xcomp:1,ROOT:15 | acl:relcl:12 | advcl:11 | advmod:31 | amod:27 | aux:6 | case:36 | cc:23 | ccomp:4 | compound:prt:1 | conj:30 | cop:1 | csubj:1 | det:15 | dislocated:1 | expl:1 | fixed:1 | mark:26 | nmod:12 | nmod:poss:7 | nsubj:30 | nsubj:pass:15 | nummod:2 | obj:12 | obl:23 | obl:agent:1 | punct:37 | xcomp:9
ROOT:9 | acl:relcl:4 | advcl:5 | advmod:3 | amod:11 | aux:1 | case:22 | cc:6 | ccomp:2 | compound:prt:2 | conj:8 | cop:1 | dep:1 | det:5 | mark:13 | nmod:10 | nmod:poss:8 | nsubj:13 | nsubj:pass:4 | nummod:5 | obj:16 | obl:10 | obl:agent:1 | punct:10 | xcomp:1,ROOT:12 | acl:4 | acl:relcl:5 | advcl:4 | advmod:21 | amod:14 | appos:3 | aux:1 | case:26 | cc:23 | compound:prt:3 | conj:23 | cop:6 | csubj:2 | dep:1 | det:10 | expl:1 | fixed:2 | mark:12 | nmod:9 | nmod:poss:8 | nsubj:23 | nsubj:pass:6 | obj:16 | obl:16 | obl:agent:1 | punct:22 | xcomp:4
ROOT:7 | acl:2 | acl:relcl:3 | advcl:1 | advmod:4 | amod:12 | appos:1 | aux:1 | case:18 | cc:8 | conj:10 | cop:3 | csubj:1 | det:8 | expl:1 | fixed:1 | mark:7 | nmod:10 | nmod:poss:2 | nsubj:10 | nsubj:pass:2 | nummod:2 | obj:8 | obl:8 | punct:11,ROOT:13 | acl:5 | acl:relcl:1 | advcl:10 | advmod:19 | amod:9 | aux:7 | case:20 | cc:17 | ccomp:5 | compound:prt:2 | conj:18 | cop:3 | csubj:1 | det:11 | dislocated:1 | expl:3 | fixed:3 | iobj:1 | mark:21 | nmod:7 | nmod:poss:6 | nsubj:25 | nsubj:pass:6 | obj:14 | obl:14 | parataxis:2 | punct:23 | xcomp:8
ROOT:11 | acl:relcl:2 | advcl:8 | advmod:10 | amod:17 | appos:1 | aux:4 | case:27 | cc:7 | ccomp:5 | compound:prt:3 | conj:10 | cop:3 | csubj:1 | det:7 | expl:1 | fixed:6 | iobj:1 | mark:20 | nmod:12 | nmod:poss:5 | nsubj:18 | nsubj:pass:3 | nummod:2 | obj:11 | obl:14 | punct:17 | xcomp:1,ROOT:21 | acl:5 | acl:relcl:7 | advcl:8 | advmod:39 | amod:39 | appos:2 | aux:7 | case:38 | cc:28 | ccomp:4 | compound:prt:5 | conj:33 | cop:3 | csubj:2 | det:20 | expl:3 | fixed:6 | mark:30 | nmod:12 | nmod:poss:6 | nsubj:45 | nsubj:pass:6 | obj:22 | obl:28 | parataxis:5 | punct:53 | xcomp:10
ROOT:9 | acl:1 | acl:relcl:5 | advcl:2 | advmod:9 | amod:15 | appos:1 | aux:2 | case:20 | cc:5 | ccomp:1 | compound:prt:1 | conj:5 | cop:5 | csubj:1 | dep:1 | det:9 | expl:1 | mark:3 | nmod:8 | nmod:poss:2 | nsubj:15 | nsubj:pass:1 | nummod:1 | obj:5 | obl:10 | punct:11 | xcomp:2,ROOT:26 | acl:1 | acl:relcl:15 | advcl:26 | advmod:50 | amod:30 | appos:1 | aux:11 | case:38 | cc:26 | compound:prt:11 | conj:32 | cop:8 | csubj:3 | dep:2 | det:19 | expl:3 | fixed:5 | mark:41 | nmod:8 | nmod:poss:5 | nsubj:64 | nsubj:pass:7 | obj:34 | obl:33 | obl:agent:1 | parataxis:2 | punct:54 | xcomp:13
ROOT:7 | acl:3 | acl:relcl:1 | advcl:2 | advmod:5 | amod:16 | appos:3 | aux:3 | case:19 | cc:9 | ccomp:2 | conj:6 | cop:3 | det:9 | dislocated:1 | fixed:7 | mark:11 | nmod:15 | nmod:poss:3 | nsubj:9 | nsubj:pass:6 | nummod:1 | obj:8 | obl:6 | parataxis:1 | punct:12 | xcomp:3,ROOT:25 | acl:3 | acl:relcl:11 | advcl:18 | advmod:51 | amod:49 | appos:2 | aux:7 | case:49 | cc:32 | ccomp:4 | compound:prt:4 | conj:39 | dep:3 | det:26 | dislocated:2 | fixed:5 | mark:37 | nmod:25 | nmod:poss:4 | nsubj:47 | nsubj:pass:22 | obj:32 | obl:27 | obl:agent:1 | parataxis:2 | punct:63 | xcomp:13
ROOT:4 | acl:relcl:1 | advcl:2 | advmod:5 | amod:6 | appos:1 | aux:3 | case:8 | cc:4 | ccomp:1 | conj:3 | det:6 | mark:3 | nmod:1 | nsubj:5 | nsubj:pass:2 | obj:1 | obl:6 | punct:4 | xcomp:1,ROOT:19 | acl:2 | acl:relcl:6 | advcl:9 | advmod:33 | amod:30 | aux:3 | case:32 | cc:25 | ccomp:3 | compound:prt:3 | conj:28 | cop:5 | csubj:1 | det:19 | dislocated:1 | fixed:5 | mark:16 | nmod:11 | nmod:poss:2 | nsubj:31 | nsubj:pass:8 | obj:20 | obl:16 | obl:agent:2 | parataxis:4 | punct:38 | xcomp:7
ROOT:42 | acl:3 | acl:relcl:17 | advcl:14 | advmod:41 | amod:48 | appos:8 | aux:24 | case:91 | cc:19 | ccomp:2 | compound:prt:3 | conj:20 | cop:16 | dep:1 | det:44 | expl:1 | fixed:8 | flat:name:3 | iobj:1 | mark:31 | nmod:43 | nmod:poss:21 | nsubj:59 | nsubj:pass:12 | nummod:3 | obj:29 | obl:56 | obl:agent:1 | parataxis:5 | punct:56 | xcomp:5,ROOT:21 | acl:1 | acl:relcl:11 | advcl:9 | advmod:35 | amod:35 | appos:1 | aux:9 | case:39 | cc:28 | ccomp:2 | compound:prt:4 | conj:41 | cop:5 | csubj:1 | det:24 | dislocated:1 | expl:1 | fixed:4 | mark:18 | nmod:13 | nmod:poss:3 | nsubj:40 | nsubj:pass:8 | obj:19 | obl:27 | obl:agent:3 | parataxis:3 | punct:54 | xcomp:7
ROOT:10 | acl:3 | acl:relcl:5 | advcl:8 | advmod:9 | amod:15 | aux:6 | case:22 | cc:6 | ccomp:3 | compound:prt:1 | conj:5 | cop:6 | csubj:1 | det:20 | expl:2 | fixed:1 | mark:19 | nmod:8 | nmod:poss:5 | nsubj:24 | obj:15 | obl:14 | punct:13 | xcomp:1,ROOT:10 | acl:1 | acl:relcl:3 | advcl:7 | advmod:21 | amod:22 | aux:5 | case:22 | cc:17 | ccomp:6 | compound:prt:3 | conj:26 | cop:2 | csubj:2 | det:15 | dislocated:1 | expl:1 | fixed:2 | mark:24 | nmod:5 | nmod:poss:1 | nsubj:24 | nsubj:pass:4 | obj:17 | obl:15 | obl:agent:1 | parataxis:2 | punct:31 | xcomp:4
ROOT:7 | acl:2 | acl:relcl:5 | advcl:4 | advmod:4 | amod:3 | aux:3 | case:15 | cc:7 | ccomp:1 | conj:8 | cop:3 | det:7 | fixed:4 | mark:14 | nmod:1 | nmod:poss:6 | nsubj:14 | nsubj:pass:2 | obj:9 | obl:13 | punct:6 | xcomp:1,ROOT:19 | acl:2 | acl:cleft:1 | acl:relcl:5 | advcl:12 | advmod:21 | amod:22 | aux:8 | aux:pass:1 | case:30 | cc:26 | ccomp:1 | compound:prt:3 | conj:33 | cop:2 | csubj:1 | det:10 | expl:3 | fixed:3 | mark:24 | nmod:7 | nmod:poss:6 | nsubj:31 | nsubj:pass:2 | obj:22 | obl:22 | obl:agent:1 | parataxis:5 | punct:36 | xcomp:11
ROOT:7 | acl:3 | acl:relcl:4 | advcl:5 | advmod:6 | amod:10 | case:14 | ccomp:1 | compound:prt:2 | cop:7 | csubj:2 | det:9 | expl:1 | fixed:1 | mark:15 | nmod:6 | nsubj:10 | nsubj:pass:1 | obj:10 | obl:7 | punct:6,ROOT:10 | acl:5 | acl:relcl:7 | advcl:12 | advmod:20 | amod:23 | aux:6 | case:28 | cc:16 | ccomp:3 | compound:prt:2 | conj:21 | cop:4 | det:13 | expl:1 | fixed:1 | mark:24 | nmod:11 | nsubj:22 | nsubj:pass:5 | nummod:1 | obj:19 | obl:17 | obl:agent:1 | punct:21 | xcomp:4
ROOT:13 | acl:cleft:1 | acl:relcl:2 | advcl:11 | advmod:16 | amod:21 | appos:2 | aux:14 | aux:pass:1 | case:24 | cc:9 | ccomp:7 | compound:prt:5 | conj:11 | cop:3 | csubj:1 | det:10 | dislocated:1 | expl:2 | fixed:5 | flat:name:2 | iobj:1 | mark:28 | nmod:13 | nmod:poss:9 | nsubj:26 | nsubj:pass:5 | obj:11 | obl:18 | parataxis:1 | punct:17 | xcomp:4,ROOT:5 | acl:1 | acl:relcl:2 | advcl:3 | advmod:6 | amod:2 | appos:2 | aux:1 | case:2 | cc:4 | conj:6 | det:2 | expl:1 | mark:6 | nmod:2 | nmod:poss:1 | nsubj:9 | nummod:5 | obj:5 | obl:1 | parataxis:1 | punct:19
ROOT:20 | acl:6 | acl:cleft:1 | acl:relcl:4 | advmod:20 | amod:21 | appos:1 | aux:5 | case:31 | cc:17 | conj:25 | cop:9 | csubj:1 | dep:2 | det:13 | expl:1 | fixed:7 | flat:name:5 | mark:8 | nmod:18 | nmod:poss:4 | nsubj:18 | nsubj:pass:5 | nummod:3 | obj:9 | obl:17 | obl:agent:2 | parataxis:2 | punct:30 | xcomp:1,ROOT:12 | acl:1 | acl:relcl:5 | advcl:3 | advmod:23 | amod:17 | appos:2 | aux:4 | case:26 | cc:18 | ccomp:1 | compound:prt:2 | conj:18 | cop:7 | det:7 | fixed:4 | flat:name:2 | mark:9 | nmod:15 | nmod:poss:2 | nsubj:21 | nsubj:pass:2 | nummod:1 | obj:9 | obl:14 | punct:28 | xcomp:3
ROOT:4 | acl:1 | acl:relcl:2 | advcl:2 | advmod:4 | amod:6 | aux:3 | case:11 | cc:2 | ccomp:3 | conj:1 | cop:1 | det:8 | expl:1 | fixed:3 | mark:8 | nmod:6 | nmod:poss:2 | nsubj:9 | nummod:2 | obj:7 | obl:6 | punct:3 | xcomp:1,ROOT:18 | acl:1 | acl:cleft:1 | acl:relcl:9 | advcl:11 | advmod:26 | amod:22 | aux:5 | case:31 | cc:20 | ccomp:4 | compound:prt:7 | conj:28 | cop:4 | det:19 | expl:1 | fixed:4 | iobj:1 | mark:26 | nmod:15 | nmod:poss:5 | nsubj:37 | nsubj:pass:4 | obj:23 | obl:18 | obl:agent:1 | parataxis:2 | punct:41 | xcomp:11
